country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",07-04-2026 21:00,18.9767,72.838,CO,31,46,38
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",07-04-2026 21:00,20.555712,74.529236,OZONE,22,178,77
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",07-04-2026 21:00,19.296481,72.840923,PM10,24,49,36
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",07-04-2026 21:00,19.296481,72.840923,NO2,6,38,16
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",07-04-2026 21:00,19.10122,74.73339,SO2,NA,NA,NA
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",07-04-2026 21:00,19.10122,74.73339,OZONE,7,86,67
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",07-04-2026 21:00,20.9402359,77.7895248,PM10,53,95,69
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",07-04-2026 21:00,24.10897,82.64558,NO2,14,25,15
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",07-04-2026 21:00,23.8640158,78.80289321,NO2,5,78,31
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",07-04-2026 21:00,19.11074,72.86084,PM10,41,141,89
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",07-04-2026 21:00,19.10078,72.87462,PM2.5,31,68,43
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",07-04-2026 21:00,19.10078,72.87462,PM10,36,84,51
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",07-04-2026 21:00,18.91,72.82,PM2.5,5,33,17
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",07-04-2026 21:00,18.91,72.82,CO,59,74,72
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",07-04-2026 21:00,19.04946,72.923,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",07-04-2026 21:00,19.04946,72.923,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",07-04-2026 21:00,19.04946,72.923,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",07-04-2026 21:00,19.04946,72.923,OZONE,15,50,32
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",07-04-2026 21:00,19.083694,72.920967,NO2,3,17,11
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",07-04-2026 21:00,19.083694,72.920967,NH3,4,10,7
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",07-04-2026 21:00,19.0863,72.8888,OZONE,28,29,28
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",07-04-2026 21:00,19.19709,72.82204,PM10,7,96,50
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",07-04-2026 21:00,19.19709,72.82204,CO,17,52,31
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",07-04-2026 21:00,18.96702,72.84214,CO,18,57,41
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",07-04-2026 21:00,19.1878657,72.8304069,PM2.5,9,29,16
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",07-04-2026 21:00,19.1878657,72.8304069,SO2,4,15,10
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",07-04-2026 21:00,19.175,72.9419,NO2,18,26,22
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",07-04-2026 21:00,19.175,72.9419,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",07-04-2026 21:00,18.897756,72.81332,PM2.5,20,57,33
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",07-04-2026 21:00,18.897756,72.81332,CO,7,20,16
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",07-04-2026 21:00,19.1375,72.915056,OZONE,9,9,9
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",07-04-2026 21:00,19.000084,72.85673,OZONE,6,42,29
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",07-04-2026 21:00,19.060498,72.923356,OZONE,3,29,17
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",07-04-2026 21:00,19.000083,72.813993,CO,8,48,17
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",07-04-2026 21:00,19.0632143,72.8456324,NO2,1,20,5
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",07-04-2026 21:00,19.0632143,72.8456324,CO,15,18,16
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",07-04-2026 21:00,19.0632143,72.8456324,OZONE,8,51,34
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",07-04-2026 21:00,19.1653323,72.922099,PM2.5,3,28,11
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",07-04-2026 21:00,19.10861,72.83622,NH3,6,6,6
India,Maharashtra,Mumbai,"Worli, Mumbai -MPCB",07-04-2026 21:00,18.994218,72.8158167,NO2,12,12,12
India,Maharashtra,Mumbai,"Worli, Mumbai -MPCB",07-04-2026 21:00,18.994218,72.8158167,NH3,3,3,3
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",07-04-2026 21:00,21.121801,79.04952,NH3,2,34,5
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",07-04-2026 21:00,21.14472,79.107595,PM10,75,129,97
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",07-04-2026 21:00,21.14472,79.107595,OZONE,13,55,44
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",07-04-2026 21:00,21.152875,79.0517531,NO2,12,104,36
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",07-04-2026 21:00,19.215859,72.831718,NH3,NA,NA,NA
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",07-04-2026 21:00,21.143383,79.048912,NO2,5,35,13
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",07-04-2026 21:00,21.14472,79.107595,PM2.5,55,111,73
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",07-04-2026 21:00,19.265594,76.761463,PM10,58,92,75
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",07-04-2026 21:00,19.265594,76.761463,NO2,9,14,11
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",07-04-2026 21:00,19.265594,76.761463,CO,8,18,10
India,Maharashtra,Pimpri-Chinchwad,"Bhosari, Pune - IITM",07-04-2026 21:00,18.640051,73.848956,OZONE,17,41,29
India,Maharashtra,Pimpri-Chinchwad,"Bhumkar Nagar, Pune - IITM",07-04-2026 21:00,18.60577,73.749976,NO2,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Bhumkar Nagar, Pune - IITM",07-04-2026 21:00,18.60577,73.749976,CO,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",07-04-2026 21:00,18.59051,73.77946,PM2.5,1,82,28
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",07-04-2026 21:00,18.616318,73.765797,PM2.5,39,69,53
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",07-04-2026 21:00,18.616318,73.765797,PM10,43,75,58
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",07-04-2026 21:00,19.090337,73.014232,SO2,1,5,2
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",07-04-2026 21:00,19.090337,73.014232,OZONE,4,45,29
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",07-04-2026 21:00,19.1135051,73.008978,NH3,1,2,1
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",07-04-2026 21:00,19.0575752,73.0151367,PM2.5,10,52,29
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",07-04-2026 21:00,19.0575752,73.0151367,SO2,15,21,17
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",07-04-2026 21:00,19.0575752,73.0151367,CO,7,155,13
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",07-04-2026 21:00,19.063,73.1209,NO2,9,26,14
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",07-04-2026 21:00,19.063,73.1209,SO2,2,3,2
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",07-04-2026 21:00,18.616318,73.765797,NO2,12,40,27
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",07-04-2026 21:00,18.616318,73.765797,CO,14,39,22
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM",07-04-2026 21:00,18.459883,73.852193,PM2.5,14,73,40
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM",07-04-2026 21:00,18.459883,73.852193,PM10,37,105,60
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM",07-04-2026 21:00,18.459883,73.852193,NO2,16,20,19
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",07-04-2026 21:00,18.530085,73.849598,PM10,26,107,56
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",07-04-2026 21:00,16.5038,74.3623,NH3,5,7,6
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",07-04-2026 21:00,17.65439,75.90649,OZONE,2,346,40
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",07-04-2026 21:00,20.0073285,73.7762427,PM10,36,124,71
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",07-04-2026 21:00,20.0073285,73.7762427,NH3,3,3,3
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",07-04-2026 21:00,20.021503,73.813844,NH3,1,4,2
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",07-04-2026 21:00,19.9591346,73.7788008,NH3,2,5,4
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",07-04-2026 21:00,18.57304,73.927715,NO2,NA,NA,NA
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",07-04-2026 21:00,18.57304,73.927715,CO,74,111,104
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",07-04-2026 21:00,18.57304,73.927715,OZONE,15,67,47
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM",07-04-2026 21:00,18.536457,73.805454,PM2.5,20,61,40
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",07-04-2026 21:00,19.222279,72.957979,SO2,1,24,10
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",07-04-2026 21:00,19.222279,72.957979,CO,2,46,6
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",07-04-2026 21:00,18.45445,73.854155,PM2.5,3,13,8
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",07-04-2026 21:00,21.143383,79.048912,CO,8,31,14
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",07-04-2026 21:00,20.94185,86.1151,NO2,5,24,12
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",07-04-2026 21:00,20.94185,86.1151,CO,6,18,12
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",07-04-2026 21:00,20.94185,86.1151,OZONE,23,104,84
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",07-04-2026 21:00,20.48891,85.84768,NH3,2,2,2
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",07-04-2026 21:00,21.6439,85.599355,CO,4,34,22
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",07-04-2026 21:00,21.847279,85.416905,PM2.5,33,65,46
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",07-04-2026 21:00,21.847279,85.416905,CO,14,23,17
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",07-04-2026 21:00,22.265816,86.174829,PM2.5,13,23,16
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",07-04-2026 21:00,22.265816,86.174829,OZONE,4,33,24
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",07-04-2026 21:00,22.18972222,84.86277778,SO2,7,14,11
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",07-04-2026 21:00,30.649961,76.331442,PM10,49,158,88
India,Punjab,Patiala,"Model Town, Patiala - PPCB",07-04-2026 21:00,30.349388,76.366642,NH3,6,7,6
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",07-04-2026 21:00,26.470859,74.646594,PM10,54,125,82
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",07-04-2026 21:00,26.470859,74.646594,SO2,3,4,3
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",07-04-2026 21:00,27.554793,76.611536,SO2,18,45,29
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",07-04-2026 21:00,27.554793,76.611536,OZONE,1,68,41
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",07-04-2026 21:00,22.245,84.88111111,PM10,34,88,61
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",07-04-2026 21:00,22.245,84.88111111,NO2,9,9,9
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",07-04-2026 21:00,21.606865,85.510538,PM2.5,58,91,68
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",07-04-2026 21:00,21.606865,85.510538,NH3,7,7,7
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",07-04-2026 21:00,21.606865,85.510538,CO,6,24,22
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",07-04-2026 21:00,20.9360711,85.1707021,SO2,16,54,30
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",07-04-2026 21:00,20.9360711,85.1707021,OZONE,20,55,33
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",07-04-2026 21:00,21.51161,86.89088,CO,40,51,44
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",07-04-2026 21:00,21.51161,86.89088,OZONE,16,78,61
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",07-04-2026 21:00,22.1166054,85.3945546,NH3,1,1,1
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",07-04-2026 21:00,22.1166054,85.3945546,OZONE,5,129,98
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",07-04-2026 21:00,21.941841,86.728318,NO2,1,16,7
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",07-04-2026 21:00,22.06156703,85.47409613,PM10,68,149,102
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",07-04-2026 21:00,11.9309,79.8027,CO,5,32,17
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",07-04-2026 21:00,31.62,74.876512,PM10,88,109,95
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",07-04-2026 21:00,31.62,74.876512,NO2,5,10,7
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",07-04-2026 21:00,30.233011,74.907758,PM2.5,7,30,18
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",07-04-2026 21:00,30.233011,74.907758,SO2,4,16,12
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",07-04-2026 21:00,19.235581,73.159121,OZONE,8,87,50
India,Maharashtra,Ulhasnagar,"Vithalwadi, Ulhasnagar - MPCB",07-04-2026 21:00,19.2307571,73.155192,CO,2,26,11
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB",07-04-2026 21:00,25.5803419,91.8942571,NO2,20,44,37
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",07-04-2026 21:00,31.321907,75.578914,CO,39,48,41
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",07-04-2026 21:00,30.736056,76.209694,NH3,6,8,7
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",07-04-2026 21:00,30.9028,75.8086,CO,NA,NA,NA
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",07-04-2026 21:00,23.7176342,92.7192841,CO,3,3,3
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB",07-04-2026 21:00,25.6635413,94.0989878,PM10,6,64,25
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",07-04-2026 21:00,19.235581,73.159121,NO2,13,33,22
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",07-04-2026 21:00,28.194909,76.862296,SO2,7,59,19
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",07-04-2026 21:00,28.207266,76.829265,NH3,2,18,9
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",07-04-2026 21:00,28.018792,73.292658,PM10,14,233,74
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",07-04-2026 21:00,25.435774,75.644272,PM2.5,15,60,33
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",07-04-2026 21:00,25.435774,75.644272,NH3,3,12,6
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",07-04-2026 21:00,25.435774,75.644272,SO2,1,10,5
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",07-04-2026 21:00,25.435774,75.644272,CO,17,34,22
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",07-04-2026 21:00,24.892047,74.623527,PM10,45,171,91
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",07-04-2026 21:00,24.892047,74.623527,NH3,7,12,9
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",07-04-2026 21:00,24.892047,74.623527,OZONE,39,76,70
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",07-04-2026 21:00,26.960669,75.771817,PM10,22,89,45
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",07-04-2026 21:00,26.960669,75.771817,NH3,3,5,4
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",07-04-2026 21:00,26.960669,75.771817,CO,7,46,31
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",07-04-2026 21:00,26.9502929,75.730943,PM2.5,NA,NA,NA
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",07-04-2026 21:00,26.9502929,75.730943,NH3,NA,NA,NA
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",07-04-2026 21:00,25.344694,72.626208,SO2,3,7,5
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",07-04-2026 21:00,24.588397,76.172782,NO2,10,57,36
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",07-04-2026 21:00,24.588397,76.172782,SO2,6,20,11
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",07-04-2026 21:00,24.588397,76.172782,CO,1,158,12
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",07-04-2026 21:00,26.506177,77.025989,CO,41,102,61
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",07-04-2026 21:00,25.196024,75.855668,CO,14,70,20
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",07-04-2026 21:00,25.14389,75.821256,SO2,7,50,15
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",07-04-2026 21:00,27.213494,73.734444,NO2,5,19,10
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",07-04-2026 21:00,27.213494,73.734444,SO2,1,6,3
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",07-04-2026 21:00,27.213494,73.734444,CO,4,26,18
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",07-04-2026 21:00,25.771061,73.340227,PM2.5,46,159,78
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",07-04-2026 21:00,28.296139,74.961696,NO2,10,29,16
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",07-04-2026 21:00,26.895552,76.334753,NO2,4,70,28
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",07-04-2026 21:00,26.699557,77.898881,NH3,9,15,13
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",07-04-2026 21:00,26.699557,77.898881,CO,4,46,16
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",07-04-2026 21:00,26.699557,77.898881,OZONE,32,61,48
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",07-04-2026 21:00,23.837789,73.714926,NO2,8,17,12
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",07-04-2026 21:00,29.61075,74.283608,PM2.5,2,25,9
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",07-04-2026 21:00,26.902909,75.836858,PM2.5,39,84,54
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",07-04-2026 21:00,26.843698,75.766894,NH3,NA,NA,NA
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",07-04-2026 21:00,26.843698,75.766894,CO,46,70,54
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",07-04-2026 21:00,26.9164092,75.7994901,NO2,104,198,146
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",07-04-2026 21:00,26.9164092,75.7994901,CO,56,67,60
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",07-04-2026 21:00,26.786682,75.827928,NH3,2,3,2
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",07-04-2026 21:00,26.215415,73.070156,CO,6,16,8
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",07-04-2026 21:00,26.358805,73.047444,PM2.5,13,43,30
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",07-04-2026 21:00,26.358805,73.047444,NH3,4,8,5
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",07-04-2026 21:00,26.358805,73.047444,CO,13,26,22
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",07-04-2026 21:00,26.253384,72.976571,PM10,11,90,60
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",07-04-2026 21:00,26.253384,72.976571,SO2,1,9,2
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",07-04-2026 21:00,25.106006,76.469948,PM2.5,7,93,51
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",07-04-2026 21:00,25.106006,76.469948,PM10,42,273,112
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",07-04-2026 21:00,27.215415,77.50873,CO,9,34,17
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",07-04-2026 21:00,25.339605,74.618883,NH3,7,9,8
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",07-04-2026 21:00,25.339605,74.618883,OZONE,51,70,62
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",07-04-2026 21:00,26.506177,77.025989,PM2.5,10,61,31
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",07-04-2026 21:00,26.268249,73.0193853,OZONE,9,34,20
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",07-04-2026 21:00,26.159933,75.780517,SO2,5,9,6
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",07-04-2026 21:00,26.159933,75.780517,CO,41,106,53
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",07-04-2026 21:00,24.5886166,73.6321397,SO2,3,11,7
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",07-04-2026 21:00,27.33853,88.614099,PM2.5,15,34,22
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",07-04-2026 21:00,27.33853,88.614099,NO2,6,7,6
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",07-04-2026 21:00,13.1278,80.2642,PM10,22,94,51
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",07-04-2026 21:00,13.1278,80.2642,CO,24,35,30
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",07-04-2026 21:00,13.1662,80.2584,NH3,2,3,2
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",07-04-2026 21:00,13.1662,80.2584,CO,38,49,39
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",07-04-2026 21:00,13.1662,80.2584,OZONE,33,104,48
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",07-04-2026 21:00,13.164544,80.26285,NO2,10,11,10
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",07-04-2026 21:00,13.164544,80.26285,SO2,10,23,16
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",07-04-2026 21:00,13.1036,80.2909,NO2,10,16,14
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",07-04-2026 21:00,11.0328,77.0349,PM10,NA,NA,NA
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",07-04-2026 21:00,11.258242,77.552761,PM2.5,NA,NA,NA
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",07-04-2026 21:00,8.816428,78.099039,PM10,47,129,81
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",07-04-2026 21:00,17.460103,78.334361,OZONE,10,18,14
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",07-04-2026 21:00,17.470431,78.566959,NO2,12,59,38
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",07-04-2026 21:00,17.393559,78.339194,SO2,12,18,14
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",07-04-2026 21:00,17.393559,78.339194,CO,22,40,35
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",07-04-2026 21:00,17.544899,78.486949,PM2.5,41,57,48
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",07-04-2026 21:00,17.429398,78.569354,PM2.5,48,69,60
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",07-04-2026 21:00,17.37206,78.50864,PM2.5,39,92,58
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",07-04-2026 21:00,27.608912,75.153302,PM2.5,20,62,31
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",07-04-2026 21:00,24.885261,72.857549,PM2.5,13,55,33
